Process Time,Src IP,Src Port,Dst IP,Dst Port,Protocol,Total Fwd Pkts,Total Fwd Vol,Total Bwd Pkts,Total Bwd Vol,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Max,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Std,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Std,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Std,Duration,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std,SFlow Fwd Pkts,SFlow Fwd Bytes,SFlow Bwd Pkts,SFlow bwd Bytes,FPSH Count,BPSH Count,FURG Count,BURG Count,Total FHLen,Total BHLen,Previous Flow Time,DSCP,RootIntent,Intent,Target,From
2025-03-04 14:45:52.969289 +0000 UTC,172.18.0.8,49380,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,34000,120000,249000,96750,64000,119000,215000,66588,501000,501000,501000,501000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,2667000,0,Benign,Stress,server,NA
2025-03-04 14:45:52.974026 +0000 UTC,172.18.0.8,49390,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,30000,98000,224000,88015,43000,96250,202000,71639,406000,406000,406000,406000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,4737000,0,Benign,Stress,server,NA
2025-03-04 14:45:52.976103 +0000 UTC,172.18.0.8,49392,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,18000,68500,160000,63966,32000,68250,142000,49855,285000,285000,285000,285000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,2077000,0,Benign,Stress,server,NA
2025-03-04 14:45:52.983073 +0000 UTC,172.18.0.8,49398,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,76500,170000,68558,37000,77000,151000,51042,321000,321000,321000,321000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,6970000,0,Benign,Stress,server,NA
2025-03-04 14:45:53.967674 +0000 UTC,172.18.0.8,49402,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,38000,122250,252000,96762,83000,122000,216000,62912,515000,515000,515000,515000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,984601000,0,Benign,Stress,server,NA
2025-03-04 14:45:53.968039 +0000 UTC,172.18.0.8,49406,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,31000,156750,344000,139504,68000,156750,299000,99987,648000,648000,648000,648000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,365000,0,Benign,Stress,server,NA
2025-03-04 14:45:53.968762 +0000 UTC,172.18.0.8,49420,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,86250,224000,93510,36000,85750,203000,78682,357000,357000,357000,357000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,723000,0,Benign,Stress,server,NA
2025-03-04 14:45:53.971008 +0000 UTC,172.18.0.8,49426,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,68500,159000,62994,34000,68250,140000,48389,287000,287000,287000,287000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,2246000,0,Benign,Stress,server,NA
2025-03-04 14:45:53.971392 +0000 UTC,172.18.0.8,49430,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,15000,67500,154000,63290,35000,68750,136000,46270,285000,285000,285000,285000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,384000,0,Benign,Stress,server,NA
2025-03-04 14:45:53.972405 +0000 UTC,172.18.0.8,49434,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,61000,111000,42996,33000,61250,92000,24998,257000,257000,257000,257000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1013000,0,Benign,Stress,server,NA
2025-03-04 14:45:53.973450 +0000 UTC,172.18.0.8,49442,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,18000,71000,142000,57189,43000,71750,120000,34374,299000,299000,299000,299000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1045000,0,Benign,Stress,server,NA
2025-03-04 14:45:53.974516 +0000 UTC,172.18.0.8,49450,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,66000,134000,52070,37000,66500,115000,34034,279000,279000,279000,279000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1066000,0,Benign,Stress,server,NA
2025-03-04 14:45:53.982189 +0000 UTC,172.18.0.8,49454,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,77500,192000,78978,42000,77500,165000,58824,322000,322000,322000,322000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,7673000,0,Benign,Stress,server,NA
2025-03-04 14:45:54.967126 +0000 UTC,172.18.0.8,49466,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,39000,120250,246000,93617,68000,119750,207000,60422,507000,507000,507000,507000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,984937000,0,Benign,Stress,server,NA
2025-03-04 14:45:54.968517 +0000 UTC,172.18.0.8,49468,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,28000,142750,344000,143669,84000,146000,250000,77442,603000,603000,603000,603000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1391000,0,Benign,Stress,server,NA
2025-03-04 14:45:54.968721 +0000 UTC,172.18.0.8,49478,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,31000,156500,335000,141735,77000,157000,298000,101097,649000,649000,649000,649000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,204000,0,Benign,Stress,server,NA
2025-03-04 14:45:54.971907 +0000 UTC,172.18.0.8,49490,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,29000,119500,322000,136197,31000,118250,290000,116588,493000,493000,493000,493000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,3186000,0,Benign,Stress,server,NA
2025-03-04 14:45:54.973110 +0000 UTC,172.18.0.8,49494,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,28000,104750,234000,92171,59000,105000,203000,66010,439000,439000,439000,439000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1203000,0,Benign,Stress,server,NA
2025-03-04 14:45:54.973700 +0000 UTC,172.18.0.8,49510,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,23000,104250,258000,106343,43000,104000,233000,86936,431000,431000,431000,431000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,590000,0,Benign,Stress,server,NA
2025-03-04 14:45:54.974336 +0000 UTC,172.18.0.8,49516,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,85500,179000,73975,39000,85750,159000,53736,356000,356000,356000,356000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,636000,0,Benign,Stress,server,NA
2025-03-04 14:45:54.974537 +0000 UTC,172.18.0.8,49520,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,61000,133000,51146,36000,61750,111000,33579,259000,259000,259000,259000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,201000,0,Benign,Stress,server,NA
2025-03-04 14:45:54.976926 +0000 UTC,172.18.0.8,49536,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,76000,162000,62262,36000,75750,142000,45915,316000,316000,316000,316000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,2389000,0,Benign,Stress,server,NA
2025-03-04 14:45:54.977343 +0000 UTC,172.18.0.8,49550,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,15000,67250,152000,62425,35000,68000,134000,45350,282000,282000,282000,282000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,417000,0,Benign,Stress,server,NA
2025-03-04 14:45:54.978501 +0000 UTC,172.18.0.8,49552,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,18000,68250,126000,51642,46000,69250,106000,27657,289000,289000,289000,289000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1158000,0,Benign,Stress,server,NA
2025-03-04 14:45:54.978669 +0000 UTC,172.18.0.8,49562,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,21000,61000,111000,39157,38000,60500,90000,22353,255000,255000,255000,255000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,168000,0,Benign,Stress,server,NA
2025-03-04 14:45:54.978891 +0000 UTC,172.18.0.8,49566,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,17000,65000,157000,62976,32000,65250,138000,49297,272000,272000,272000,272000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,222000,0,Benign,Stress,server,NA
2025-03-04 14:45:54.980494 +0000 UTC,172.18.0.8,49576,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,18000,81500,186000,72574,39000,81250,168000,60411,337000,337000,337000,337000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1603000,0,Benign,Stress,server,NA
2025-03-04 14:45:54.980918 +0000 UTC,172.18.0.8,49588,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,62750,140000,54193,35000,62250,120000,39050,262000,262000,262000,262000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,424000,0,Benign,Stress,server,NA
2025-03-04 14:45:54.982494 +0000 UTC,172.18.0.8,49594,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,72750,162000,65153,34000,72750,143000,48410,303000,303000,303000,303000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1576000,0,Benign,Stress,server,NA
2025-03-04 14:45:55.967973 +0000 UTC,172.18.0.8,49610,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,40000,187500,397000,159875,109000,186000,350000,110685,773000,773000,773000,773000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,985479000,0,Benign,Stress,server,NA
2025-03-04 14:45:55.967973 +0000 UTC,172.18.0.8,49602,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,40000,189250,370000,144091,111000,186750,339000,103125,776000,776000,776000,776000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,0,0,Benign,Stress,server,NA
2025-03-04 14:45:55.968107 +0000 UTC,172.18.0.8,49620,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,29000,150250,227000,89901,79000,155250,189000,51538,640000,640000,640000,640000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,134000,0,Benign,Stress,server,NA
2025-03-04 14:45:55.974561 +0000 UTC,172.18.0.8,49628,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,33000,130250,257000,103831,64000,130000,227000,72475,544000,544000,544000,544000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,6454000,0,Benign,Stress,server,NA
2025-03-04 14:45:55.981416 +0000 UTC,172.18.0.8,49632,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,40000,157500,381000,156163,69000,156500,336000,121371,653000,653000,653000,653000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,6855000,0,Benign,Stress,server,NA
2025-03-04 14:45:55.982721 +0000 UTC,172.18.0.8,49644,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,29000,75750,160000,58522,42000,74500,137000,43332,318000,318000,318000,318000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1305000,0,Benign,Stress,server,NA
2025-03-04 14:45:55.982905 +0000 UTC,172.18.0.8,49658,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,26000,60750,119000,41136,33000,59750,94000,27415,255000,255000,255000,255000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,184000,0,Benign,Stress,server,NA
2025-03-04 14:45:56.969036 +0000 UTC,172.18.0.8,49670,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,46000,119250,259000,97222,57000,114750,228000,77336,491000,491000,491000,491000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,986131000,0,Benign,Stress,server,NA
2025-03-04 14:45:56.969335 +0000 UTC,172.18.0.8,49676,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,21000,87250,208000,85257,42000,87250,186000,66510,363000,363000,363000,363000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,299000,0,Benign,Stress,server,NA
2025-03-04 14:45:56.969908 +0000 UTC,172.18.0.8,49692,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,21000,66500,121000,47479,40000,66500,101000,26739,280000,280000,280000,280000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,573000,0,Benign,Stress,server,NA
2025-03-04 14:45:56.971633 +0000 UTC,172.18.0.8,49696,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,22000,79750,167000,65991,41000,85750,145000,46399,358000,358000,358000,358000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1725000,0,Benign,Stress,server,NA
2025-03-04 14:45:56.979481 +0000 UTC,172.18.0.8,49702,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,24000,102500,220000,90882,40000,101000,199000,70978,421000,421000,421000,421000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,7848000,0,Benign,Stress,server,NA
2025-03-04 14:45:56.980782 +0000 UTC,172.18.0.8,49706,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,66000,127000,49598,40000,66000,106000,28554,277000,277000,277000,277000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1301000,0,Benign,Stress,server,NA
2025-03-04 14:45:56.981197 +0000 UTC,172.18.0.8,49716,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,17000,76250,149000,58294,40000,76750,129000,37641,318000,318000,318000,318000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,415000,0,Benign,Stress,server,NA
2025-03-04 14:45:56.983505 +0000 UTC,172.18.0.8,49718,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,65000,121000,46996,40000,65750,102000,26936,276000,276000,276000,276000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,2308000,0,Benign,Stress,server,NA
2025-03-04 14:45:57.967536 +0000 UTC,172.18.0.8,49734,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,36000,108250,242000,93453,49000,105000,215000,74708,446000,446000,446000,446000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,984031000,0,Benign,Stress,server,NA
2025-03-04 14:45:57.972640 +0000 UTC,172.18.0.8,49738,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,76250,172000,69615,40000,76500,153000,51861,318000,318000,318000,318000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,5104000,0,Benign,Stress,server,NA
2025-03-04 14:45:57.973081 +0000 UTC,172.18.0.8,49754,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,22000,68250,164000,65708,34000,66750,146000,53062,284000,284000,284000,284000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,441000,0,Benign,Stress,server,NA
2025-03-04 14:45:57.979687 +0000 UTC,172.18.0.8,49768,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,70750,147000,58300,36000,70750,127000,39710,295000,295000,295000,295000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,6606000,0,Benign,Stress,server,NA
2025-03-04 14:45:57.981153 +0000 UTC,172.18.0.8,49780,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,17000,75000,165000,66917,40000,76000,147000,48627,315000,315000,315000,315000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1466000,0,Benign,Stress,server,NA
2025-03-04 14:45:58.972352 +0000 UTC,172.18.0.8,49784,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,38000,136750,328000,131947,68000,135000,294000,106573,567000,567000,567000,567000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,991199000,0,Benign,Stress,server,NA
2025-03-04 14:45:58.976307 +0000 UTC,172.18.0.8,49792,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,33000,134750,292000,119262,66000,134250,261000,88322,559000,559000,559000,559000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,3955000,0,Benign,Stress,server,NA
2025-03-04 14:45:58.977559 +0000 UTC,172.18.0.8,49794,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,30000,117500,256000,102207,56000,117500,225000,74746,491000,491000,491000,491000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1252000,0,Benign,Stress,server,NA
2025-03-04 14:45:58.980222 +0000 UTC,172.18.0.8,49798,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,36000,156750,325000,133936,85000,161250,289000,92564,666000,666000,666000,666000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,2663000,0,Benign,Stress,server,NA
2025-03-04 14:45:58.980569 +0000 UTC,172.18.0.8,49802,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,63000,158500,362000,138642,79000,147750,305000,105645,661000,661000,661000,661000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,347000,0,Benign,Stress,server,NA
2025-03-04 14:45:58.981378 +0000 UTC,172.18.0.8,49804,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,27000,112750,244000,92435,41000,111500,221000,79521,465000,465000,465000,465000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,809000,0,Benign,Stress,server,NA
2025-03-04 14:45:58.982276 +0000 UTC,172.18.0.8,49814,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,16000,55000,111000,41960,36000,55000,90000,24027,231000,231000,231000,231000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,898000,0,Benign,Stress,server,NA
2025-03-04 14:45:58.983306 +0000 UTC,172.18.0.8,49820,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,75500,187000,76700,37000,75500,167000,61283,314000,314000,314000,314000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1030000,0,Benign,Stress,server,NA
2025-03-04 14:45:58.983924 +0000 UTC,172.18.0.8,49822,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,17000,68750,145000,57714,38000,69000,126000,39242,287000,287000,287000,287000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,618000,0,Benign,Stress,server,NA
2025-03-04 14:45:59.967564 +0000 UTC,172.18.0.8,49836,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,50000,205000,360000,165176,112000,203250,292000,73635,851000,851000,851000,851000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,983640000,0,Benign,Stress,server,NA
2025-03-04 14:45:59.967620 +0000 UTC,172.18.0.8,49850,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,24000,184750,336000,166680,82000,193250,294000,87037,788000,788000,788000,788000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,56000,0,Benign,Stress,server,NA
2025-03-04 14:45:59.967875 +0000 UTC,172.18.0.8,49862,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,37000,199500,615000,277596,43000,196750,572000,251688,813000,813000,813000,813000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,255000,0,Benign,Stress,server,NA
2025-03-04 14:45:59.968290 +0000 UTC,172.18.0.8,49872,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,93000,137750,192000,41443,29000,114000,188000,72050,564000,564000,564000,564000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,415000,0,Benign,Stress,server,NA
2025-03-04 14:45:59.968959 +0000 UTC,172.18.0.8,49884,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,18000,82000,190000,78336,38000,82500,172000,61223,342000,342000,342000,342000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,669000,0,Benign,Stress,server,NA
2025-03-04 14:45:59.969268 +0000 UTC,172.18.0.8,49900,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,23000,59250,115000,40516,37000,58000,94000,26012,248000,248000,248000,248000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,309000,0,Benign,Stress,server,NA
2025-03-04 14:45:59.971034 +0000 UTC,172.18.0.8,49906,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,64500,166000,68266,27000,65750,141000,51168,276000,276000,276000,276000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1766000,0,Benign,Stress,server,NA
2025-03-04 14:45:59.972934 +0000 UTC,172.18.0.8,49916,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,18000,73000,154000,62198,35000,73250,135000,44214,305000,305000,305000,305000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1900000,0,Benign,Stress,server,NA
2025-03-04 14:45:59.973322 +0000 UTC,172.18.0.8,49930,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,77000,134000,58793,52000,77750,114000,27669,325000,325000,325000,325000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,388000,0,Benign,Stress,server,NA
2025-03-04 14:45:59.973475 +0000 UTC,172.18.0.8,49934,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,24000,69750,130000,44169,37000,68500,100000,31606,290000,290000,290000,290000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,153000,0,Benign,Stress,server,NA
2025-03-04 14:45:59.973708 +0000 UTC,172.18.0.8,49936,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,22000,68250,135000,51500,38000,67500,116000,33768,284000,284000,284000,284000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,233000,0,Benign,Stress,server,NA
2025-03-04 14:45:59.973855 +0000 UTC,172.18.0.8,49938,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,14000,83500,193000,81936,39000,84000,175000,63092,345000,345000,345000,345000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,147000,0,Benign,Stress,server,NA
2025-03-04 14:45:59.976494 +0000 UTC,172.18.0.8,49952,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,77500,158000,63919,38000,77750,138000,44123,324000,324000,324000,324000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,2639000,0,Benign,Stress,server,NA
2025-03-04 14:45:59.979281 +0000 UTC,172.18.0.8,49954,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,18000,75500,156000,62851,37000,76000,136000,43412,316000,316000,316000,316000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,2787000,0,Benign,Stress,server,NA
2025-03-04 14:45:59.981228 +0000 UTC,172.18.0.8,49970,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,25000,71500,124000,48925,41000,71750,104000,26998,299000,299000,299000,299000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1947000,0,Benign,Stress,server,NA
2025-03-04 14:45:59.981400 +0000 UTC,172.18.0.8,49976,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,72250,137000,55011,55000,72750,117000,29601,303000,303000,303000,303000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,172000,0,Benign,Stress,server,NA
2025-03-04 14:45:59.985087 +0000 UTC,172.18.0.8,49980,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,18000,79250,172000,69739,36000,79750,153000,51648,331000,331000,331000,331000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,3687000,0,Benign,Stress,server,NA
2025-03-04 14:46:00.968635 +0000 UTC,172.18.0.8,49982,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,35000,124750,287000,114996,61000,123500,257000,90086,519000,519000,519000,519000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,983548000,0,Benign,Stress,server,NA
2025-03-04 14:46:00.969692 +0000 UTC,172.18.0.8,49986,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,27000,111500,236000,89816,54000,112250,208000,66555,468000,468000,468000,468000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1057000,0,Benign,Stress,server,NA
2025-03-04 14:46:00.970314 +0000 UTC,172.18.0.8,49990,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,24000,107250,263000,107964,51000,106750,235000,86016,443000,443000,443000,443000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,622000,0,Benign,Stress,server,NA
2025-03-04 14:46:00.973239 +0000 UTC,172.18.0.8,49994,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,26000,76250,164000,62633,37000,74500,144000,47444,317000,317000,317000,317000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,2925000,0,Benign,Stress,server,NA
2025-03-04 14:46:00.973846 +0000 UTC,172.18.0.8,49996,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,16000,71000,156000,63382,48000,72500,138000,43829,300000,300000,300000,300000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,607000,0,Benign,Stress,server,NA
2025-03-04 14:46:00.974100 +0000 UTC,172.18.0.8,50000,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,73000,130000,55099,36000,72750,109000,33984,305000,305000,305000,305000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,254000,0,Benign,Stress,server,NA
2025-03-04 14:46:00.975428 +0000 UTC,172.18.0.8,50010,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,70000,153000,60717,38000,70500,133000,42634,294000,294000,294000,294000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1328000,0,Benign,Stress,server,NA
2025-03-04 14:46:00.979489 +0000 UTC,172.18.0.8,50020,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,18000,68250,142000,56097,47000,69000,122000,35580,288000,288000,288000,288000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,4061000,0,Benign,Stress,server,NA
2025-03-04 14:46:00.979713 +0000 UTC,172.18.0.8,50036,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,23000,72000,154000,59671,35000,71500,133000,42657,301000,301000,301000,301000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,224000,0,Benign,Stress,server,NA
2025-03-04 14:46:00.980083 +0000 UTC,172.18.0.8,50048,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,18000,70500,169000,68461,35000,70250,150000,53543,293000,293000,293000,293000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,370000,0,Benign,Stress,server,NA
2025-03-04 14:46:00.981265 +0000 UTC,172.18.0.8,50050,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,86000,203000,83658,38000,86000,185000,67295,357000,357000,357000,357000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1182000,0,Benign,Stress,server,NA
2025-03-04 14:46:00.982623 +0000 UTC,172.18.0.8,50056,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,79750,177000,71411,35000,79750,157000,53909,332000,332000,332000,332000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1358000,0,Benign,Stress,server,NA
