Process Time,Src IP,Src Port,Dst IP,Dst Port,Protocol,Total Fwd Pkts,Total Fwd Vol,Total Bwd Pkts,Total Bwd Vol,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Max,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Std,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Std,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Std,Duration,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std,SFlow Fwd Pkts,SFlow Fwd Bytes,SFlow Bwd Pkts,SFlow bwd Bytes,FPSH Count,BPSH Count,FURG Count,BURG Count,Total FHLen,Total BHLen,Previous Flow Time,DSCP,RootIntent,Intent,Target,From
2025-03-04 14:45:19.142676 +0000 UTC,172.18.0.10,51481,172.18.0.5,1201,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142781 +0000 UTC,172.18.0.10,51481,172.18.0.5,3,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,105000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142793 +0000 UTC,172.18.0.10,51481,172.18.0.5,417,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,12000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142804 +0000 UTC,172.18.0.10,51481,172.18.0.5,5998,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142815 +0000 UTC,172.18.0.10,51481,172.18.0.5,4111,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142826 +0000 UTC,172.18.0.10,51481,172.18.0.5,90,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142837 +0000 UTC,172.18.0.10,51481,172.18.0.5,15660,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142848 +0000 UTC,172.18.0.10,51481,172.18.0.5,264,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142859 +0000 UTC,172.18.0.10,51481,172.18.0.5,49157,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142870 +0000 UTC,172.18.0.10,51481,172.18.0.5,49156,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142881 +0000 UTC,172.18.0.10,51481,172.18.0.5,3827,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142892 +0000 UTC,172.18.0.10,51481,172.18.0.5,1039,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142906 +0000 UTC,172.18.0.10,51481,172.18.0.5,9595,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,14000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142919 +0000 UTC,172.18.0.10,51481,172.18.0.5,1154,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,13000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142930 +0000 UTC,172.18.0.10,51481,172.18.0.5,8181,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142941 +0000 UTC,172.18.0.10,51481,172.18.0.5,3003,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142952 +0000 UTC,172.18.0.10,51481,172.18.0.5,3869,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142963 +0000 UTC,172.18.0.10,51481,172.18.0.5,1111,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142974 +0000 UTC,172.18.0.10,51481,172.18.0.5,6580,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142986 +0000 UTC,172.18.0.10,51481,172.18.0.5,15742,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,12000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.142997 +0000 UTC,172.18.0.10,51481,172.18.0.5,9009,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143007 +0000 UTC,172.18.0.10,51481,172.18.0.5,1048,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,10000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143019 +0000 UTC,172.18.0.10,51481,172.18.0.5,2004,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,12000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143030 +0000 UTC,172.18.0.10,51481,172.18.0.5,50500,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143041 +0000 UTC,172.18.0.10,51481,172.18.0.5,1087,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143051 +0000 UTC,172.18.0.10,51481,172.18.0.5,1131,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,10000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143063 +0000 UTC,172.18.0.10,51481,172.18.0.5,49,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,12000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143077 +0000 UTC,172.18.0.10,51481,172.18.0.5,3476,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,11000,11000,11000,11000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,14000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143098 +0000 UTC,172.18.0.10,51481,172.18.0.5,427,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,6000,6000,6000,6000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,21000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143119 +0000 UTC,172.18.0.10,51481,172.18.0.5,6003,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,21000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143130 +0000 UTC,172.18.0.10,51481,172.18.0.5,1009,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143141 +0000 UTC,172.18.0.10,51481,172.18.0.5,3031,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143152 +0000 UTC,172.18.0.10,51481,172.18.0.5,41511,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143163 +0000 UTC,172.18.0.10,51481,172.18.0.5,9111,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143175 +0000 UTC,172.18.0.10,51481,172.18.0.5,88,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,12000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143186 +0000 UTC,172.18.0.10,51481,172.18.0.5,1145,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143198 +0000 UTC,172.18.0.10,51481,172.18.0.5,5003,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,12000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143208 +0000 UTC,172.18.0.10,51481,172.18.0.5,49160,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,10000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143219 +0000 UTC,172.18.0.10,51481,172.18.0.5,2638,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143230 +0000 UTC,172.18.0.10,51481,172.18.0.5,99,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143241 +0000 UTC,172.18.0.10,51481,172.18.0.5,6389,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143256 +0000 UTC,172.18.0.10,51481,172.18.0.5,3880,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,15000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143267 +0000 UTC,172.18.0.10,51481,172.18.0.5,4567,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143278 +0000 UTC,172.18.0.10,51481,172.18.0.5,5922,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143290 +0000 UTC,172.18.0.10,51481,172.18.0.5,4848,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,12000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143301 +0000 UTC,172.18.0.10,51481,172.18.0.5,1152,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143312 +0000 UTC,172.18.0.10,51481,172.18.0.5,7920,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143323 +0000 UTC,172.18.0.10,51481,172.18.0.5,1050,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143334 +0000 UTC,172.18.0.10,51481,172.18.0.5,1141,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143345 +0000 UTC,172.18.0.10,51481,172.18.0.5,1259,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143356 +0000 UTC,172.18.0.10,51481,172.18.0.5,1107,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143459 +0000 UTC,172.18.0.10,51481,172.18.0.5,10001,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,103000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143470 +0000 UTC,172.18.0.10,51481,172.18.0.5,1322,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143481 +0000 UTC,172.18.0.10,51481,172.18.0.5,5666,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143492 +0000 UTC,172.18.0.10,51481,172.18.0.5,2717,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143504 +0000 UTC,172.18.0.10,51481,172.18.0.5,2030,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,12000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143515 +0000 UTC,172.18.0.10,51481,172.18.0.5,683,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143526 +0000 UTC,172.18.0.10,51481,172.18.0.5,222,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143537 +0000 UTC,172.18.0.10,51481,172.18.0.5,3333,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143548 +0000 UTC,172.18.0.10,51481,172.18.0.5,1097,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143559 +0000 UTC,172.18.0.10,51481,172.18.0.5,7911,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143570 +0000 UTC,172.18.0.10,51481,172.18.0.5,3367,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143581 +0000 UTC,172.18.0.10,51481,172.18.0.5,2111,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143595 +0000 UTC,172.18.0.10,51481,172.18.0.5,1138,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,14000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143606 +0000 UTC,172.18.0.10,51481,172.18.0.5,705,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143618 +0000 UTC,172.18.0.10,51481,172.18.0.5,1783,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,12000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143628 +0000 UTC,172.18.0.10,51481,172.18.0.5,8084,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,10000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143639 +0000 UTC,172.18.0.10,51481,172.18.0.5,9099,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143651 +0000 UTC,172.18.0.10,51481,172.18.0.5,5431,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,12000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143662 +0000 UTC,172.18.0.10,51481,172.18.0.5,54328,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143673 +0000 UTC,172.18.0.10,51481,172.18.0.5,1027,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143684 +0000 UTC,172.18.0.10,51481,172.18.0.5,19101,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143695 +0000 UTC,172.18.0.10,51481,172.18.0.5,2041,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143706 +0000 UTC,172.18.0.10,51481,172.18.0.5,7200,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143717 +0000 UTC,172.18.0.10,51481,172.18.0.5,1863,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143728 +0000 UTC,172.18.0.10,51481,172.18.0.5,1098,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143739 +0000 UTC,172.18.0.10,51481,172.18.0.5,8031,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143751 +0000 UTC,172.18.0.10,51481,172.18.0.5,9101,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,12000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143762 +0000 UTC,172.18.0.10,51481,172.18.0.5,3689,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143773 +0000 UTC,172.18.0.10,51481,172.18.0.5,6543,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143783 +0000 UTC,172.18.0.10,51481,172.18.0.5,5087,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,10000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143794 +0000 UTC,172.18.0.10,51481,172.18.0.5,1300,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143805 +0000 UTC,172.18.0.10,51481,172.18.0.5,1580,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143816 +0000 UTC,172.18.0.10,51481,172.18.0.5,1024,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,3000,3000,3000,3000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143827 +0000 UTC,172.18.0.10,51481,172.18.0.5,10012,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143838 +0000 UTC,172.18.0.10,51481,172.18.0.5,8652,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
2025-03-04 14:45:19.143849 +0000 UTC,172.18.0.10,51481,172.18.0.5,40911,6,1,44,1,40,44,44,44,0,40,40,40,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,0,0,0,0,0,1,44,1,40,0,0,0,0,44,40,11000,0,Attack,Nmap,NA,nmap-hydra
