Process Time,Src IP,Src Port,Dst IP,Dst Port,Protocol,Total Fwd Pkts,Total Fwd Vol,Total Bwd Pkts,Total Bwd Vol,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Max,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Std,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Std,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Std,Duration,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std,SFlow Fwd Pkts,SFlow Fwd Bytes,SFlow Bwd Pkts,SFlow bwd Bytes,FPSH Count,BPSH Count,FURG Count,BURG Count,Total FHLen,Total BHLen,Previous Flow Time,DSCP,RootIntent,Intent,Target,From
2025-03-04 11:09:02.442584 +0000 UTC,192.168.0.3,40620,192.168.0.5,80,6,5,416,5,763,52,83,200,65,52,152,314,134,29000,289750,854000,379660,39000,289250,893000,406171,1170000,1170000,1170000,1170000,0,0,0,0,0,5,416,5,763,1,2,0,0,268,268,35000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.442816 +0000 UTC,192.168.0.3,40630,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,21000,195000,686000,280730,30000,197800,688000,281693,999000,999000,999000,999000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,232000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.442922 +0000 UTC,192.168.0.3,40636,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,26000,366800,1484000,626819,35000,363600,1466000,620019,1842000,1842000,1842000,1842000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,106000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.443119 +0000 UTC,192.168.0.3,40652,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,26000,260000,1031000,432858,30000,258600,1012000,424900,1307000,1307000,1307000,1307000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,197000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.443301 +0000 UTC,192.168.0.3,40654,192.168.0.5,80,6,5,416,5,763,52,83,200,65,52,152,314,134,27000,434750,941000,377818,55000,434500,1223000,548690,1749000,1749000,1749000,1749000,0,0,0,0,0,5,416,5,763,1,2,0,0,268,268,182000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.443498 +0000 UTC,192.168.0.3,40662,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,24000,210600,593000,247220,28000,210000,621000,257817,1062000,1062000,1062000,1062000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,197000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.443507 +0000 UTC,192.168.0.3,40678,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,22000,322400,1061000,442557,31000,322600,998000,411864,1624000,1624000,1624000,1624000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,9000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.443613 +0000 UTC,192.168.0.3,40688,192.168.0.5,80,6,5,416,5,763,52,83,200,65,52,152,314,134,29000,450500,808000,320167,177000,449750,837000,297782,1811000,1811000,1811000,1811000,0,0,0,0,0,5,416,5,763,1,2,0,0,268,268,106000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.443794 +0000 UTC,192.168.0.3,40702,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,25000,314800,875000,385859,31000,313000,862000,390196,1584000,1584000,1584000,1584000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,181000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.444755 +0000 UTC,192.168.0.3,40714,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,23000,449000,1938000,834228,34000,448200,1919000,824324,2255000,2255000,2255000,2255000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,961000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.445240 +0000 UTC,192.168.0.3,40726,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,28000,248800,843000,339896,38000,247000,708000,267260,1252000,1252000,1252000,1252000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,485000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.445521 +0000 UTC,192.168.0.3,40740,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,25000,488000,1867000,781361,32000,483200,1845000,770574,2449000,2449000,2449000,2449000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,281000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.445617 +0000 UTC,192.168.0.3,40754,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,24000,191400,662000,268447,36000,190600,644000,260195,967000,967000,967000,967000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,96000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.445758 +0000 UTC,192.168.0.3,40766,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,22000,312000,755000,332435,29000,311600,776000,336277,1570000,1570000,1570000,1570000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,141000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.445839 +0000 UTC,192.168.0.3,40776,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,24000,154600,491000,195372,28000,154000,448000,174539,782000,782000,782000,782000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,81000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.445856 +0000 UTC,192.168.0.3,40790,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,26000,303200,746000,294940,42000,303400,728000,293460,1528000,1528000,1528000,1528000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,17000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.445871 +0000 UTC,192.168.0.3,40806,192.168.0.5,80,6,5,416,5,763,52,83,200,65,52,152,314,134,24000,204250,462000,184489,56000,204500,499000,207445,828000,828000,828000,828000,0,0,0,0,0,5,416,5,763,1,2,0,0,268,268,15000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.445957 +0000 UTC,192.168.0.3,40808,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,23000,462000,1574000,665288,30000,459000,1604000,681140,2320000,2320000,2320000,2320000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,86000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.445996 +0000 UTC,192.168.0.3,40810,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,24000,155200,493000,194575,32000,155200,478000,186809,786000,786000,786000,786000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,39000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.446077 +0000 UTC,192.168.0.3,40836,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,22000,299200,1171000,490488,31000,299600,1159000,483542,1507000,1507000,1507000,1507000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,81000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.446225 +0000 UTC,192.168.0.3,40826,192.168.0.5,80,6,5,416,5,763,52,83,200,65,52,152,314,134,23000,347250,694000,301694,40000,348500,721000,340509,1403000,1403000,1403000,1403000,0,0,0,0,0,5,416,5,763,1,2,0,0,268,268,148000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.446502 +0000 UTC,192.168.0.3,40852,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,22000,294400,1204000,511077,31000,297000,1204000,510393,1495000,1495000,1495000,1495000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,277000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.446893 +0000 UTC,192.168.0.3,40854,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,29000,254600,950000,392265,36000,253200,931000,383917,1280000,1280000,1280000,1280000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,391000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.447372 +0000 UTC,192.168.0.3,40856,192.168.0.5,80,6,5,416,5,763,52,83,200,65,52,152,314,134,33000,394750,770000,308695,53000,393000,957000,430002,1587000,1587000,1587000,1587000,0,0,0,0,0,5,416,5,763,1,2,0,0,268,268,479000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.447484 +0000 UTC,192.168.0.3,40858,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,15000,232000,596000,241233,23000,231600,616000,247115,1169000,1169000,1169000,1169000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,112000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.447893 +0000 UTC,192.168.0.3,40868,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,26000,131600,332000,123277,34000,131000,316000,120191,666000,666000,666000,666000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,409000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:02.448886 +0000 UTC,192.168.0.3,40884,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,13000,43000,64000,22360,18000,41600,73000,22345,220000,220000,220000,220000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,993000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:03.377586 +0000 UTC,192.168.0.2,34394,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,24000,74600,133000,42158,33000,71200,125000,42885,380000,380000,380000,380000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,994053000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:03.377787 +0000 UTC,192.168.0.2,34406,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,18000,55400,99000,40116,28000,56400,89000,28430,290000,290000,290000,290000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,201000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:03.378078 +0000 UTC,192.168.0.2,34408,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,17000,52200,99000,35478,19000,52000,87000,25278,269000,269000,269000,269000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,291000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:03.382678 +0000 UTC,192.168.0.2,34424,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,18000,53000,76000,26962,26000,51800,89000,24283,274000,274000,274000,274000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,4600000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:03.383877 +0000 UTC,192.168.0.2,34430,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,18000,43200,66000,22884,24000,42000,62000,15475,221000,221000,221000,221000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,1199000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:03.440672 +0000 UTC,192.168.0.3,40892,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,21000,56800,83000,28943,28000,55400,104000,30476,293000,293000,293000,293000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,991786000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:03.440747 +0000 UTC,192.168.0.3,40902,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,13000,58000,143000,52763,15000,57600,129000,44685,296000,296000,296000,296000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,75000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:03.444231 +0000 UTC,192.168.0.3,40910,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,24000,73400,119000,41228,36000,71400,124000,37533,375000,375000,375000,375000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,3484000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:03.444612 +0000 UTC,192.168.0.3,40914,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,14000,46400,65000,24501,19000,45200,85000,26799,237000,237000,237000,237000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,381000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:03.444998 +0000 UTC,192.168.0.3,40924,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,13000,45000,91000,29597,17000,43800,82000,30359,232000,232000,232000,232000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,386000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:03.445619 +0000 UTC,192.168.0.3,40936,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,20000,66600,134000,48987,34000,66400,99000,26745,342000,342000,342000,342000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,621000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:03.447666 +0000 UTC,192.168.0.3,40948,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,16000,52400,85000,30664,24000,50800,73000,22653,268000,268000,268000,268000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,2047000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:04.375425 +0000 UTC,192.168.0.2,34438,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,23000,78600,114000,36486,36000,75800,127000,39136,404000,404000,404000,404000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,991548000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:04.375986 +0000 UTC,192.168.0.2,34446,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,20000,85000,161000,57719,33000,83200,148000,49555,439000,439000,439000,439000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,561000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:04.376574 +0000 UTC,192.168.0.2,34460,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,14000,45600,84000,29228,19000,44600,73000,24234,234000,234000,234000,234000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,588000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:04.376845 +0000 UTC,192.168.0.2,34464,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,16000,37200,58000,19110,21000,37000,57000,15411,193000,193000,193000,193000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,271000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:04.381093 +0000 UTC,192.168.0.2,34480,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,15000,45800,83000,32151,22000,45600,66000,21007,236000,236000,236000,236000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,4248000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:04.442568 +0000 UTC,192.168.0.3,40952,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,18000,69400,123000,45654,30000,68400,102000,32730,358000,358000,358000,358000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,994902000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:04.448886 +0000 UTC,192.168.0.3,40964,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,17000,43200,82000,26281,20000,41800,73000,24712,221000,221000,221000,221000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,6318000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:05.375457 +0000 UTC,192.168.0.2,34496,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,21000,72200,124000,46991,37000,71000,102000,31072,371000,371000,371000,371000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,994364000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:05.375807 +0000 UTC,192.168.0.2,34508,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,30000,100400,170000,62775,43000,97800,169000,45969,510000,510000,510000,510000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,350000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:05.378045 +0000 UTC,192.168.0.2,34524,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,18000,42800,73000,23026,24000,41400,74000,22266,219000,219000,219000,219000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,2238000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:05.378139 +0000 UTC,192.168.0.2,34528,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,16000,40200,64000,21004,23000,39400,57000,15533,206000,206000,206000,206000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,94000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:05.441569 +0000 UTC,192.168.0.3,40972,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,31000,70400,128000,38174,44000,68600,92000,20947,360000,360000,360000,360000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,992683000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:05.442250 +0000 UTC,192.168.0.3,40976,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,19000,65400,109000,39513,29000,64200,94000,31499,338000,338000,338000,338000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,681000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:05.443246 +0000 UTC,192.168.0.3,40980,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,16000,46400,83000,28771,23000,46000,72000,23097,239000,239000,239000,239000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,996000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:05.446861 +0000 UTC,192.168.0.3,40984,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,14000,31800,46000,14771,19000,31800,51000,13217,168000,168000,168000,168000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,3615000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:05.448087 +0000 UTC,192.168.0.3,40996,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,19000,41400,66000,23628,23000,40800,58000,14669,214000,214000,214000,214000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,1226000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:05.448178 +0000 UTC,192.168.0.3,41002,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,15000,35600,73000,23233,10000,35000,54000,18641,182000,182000,182000,182000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,91000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:05.448241 +0000 UTC,192.168.0.3,41012,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,16000,36200,53000,15039,19000,34800,66000,18726,186000,186000,186000,186000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,63000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:05.448369 +0000 UTC,192.168.0.3,41002,192.168.0.5,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,128000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:06.376634 +0000 UTC,192.168.0.2,34534,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,31000,67800,98000,33409,40000,67400,107000,25065,354000,354000,354000,354000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,998495000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:06.376905 +0000 UTC,192.168.0.2,34536,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,29000,103600,243000,84848,54000,103800,157000,40561,534000,534000,534000,534000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,271000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:06.378480 +0000 UTC,192.168.0.2,34552,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,20000,38600,73000,23479,9000,37000,67000,22967,196000,196000,196000,196000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,1575000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:06.378682 +0000 UTC,192.168.0.2,34552,192.168.0.5,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,202000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:06.379802 +0000 UTC,192.168.0.2,34556,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,14000,40400,75000,25323,18000,40000,68000,24454,208000,208000,208000,208000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,1120000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:06.382263 +0000 UTC,192.168.0.2,34566,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,17000,44400,80000,29551,22000,44000,66000,18601,228000,228000,228000,228000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,2461000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:06.382371 +0000 UTC,192.168.0.2,34576,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,13000,44400,99000,34282,19000,44000,87000,28213,228000,228000,228000,228000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,108000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:06.382703 +0000 UTC,192.168.0.2,34580,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,15000,42800,71000,24498,20000,40800,62000,19123,220000,220000,220000,220000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,332000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:06.383074 +0000 UTC,192.168.0.2,34588,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,15000,39200,61000,22365,21000,38800,56000,14720,201000,201000,201000,201000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,371000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:06.384163 +0000 UTC,192.168.0.2,34590,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,15000,46800,83000,32904,21000,46200,73000,24014,240000,240000,240000,240000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,1089000,0,Attack,Stress,NA,siege-0
2025-03-04 11:09:06.441217 +0000 UTC,192.168.0.3,41016,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,31000,79000,147000,51317,40000,81200,124000,32321,423000,423000,423000,423000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,992848000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:06.441398 +0000 UTC,192.168.0.3,41018,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,22000,92200,177000,73458,42000,92800,144000,39720,475000,475000,475000,475000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,181000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:06.442292 +0000 UTC,192.168.0.3,41024,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,24000,52400,78000,20082,27000,51000,69000,21118,268000,268000,268000,268000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,894000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:06.443082 +0000 UTC,192.168.0.3,41030,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,15000,44200,82000,31292,21000,44400,74000,22810,229000,229000,229000,229000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,790000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:06.444744 +0000 UTC,192.168.0.3,41034,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,15000,39200,66000,21158,20000,37800,53000,15352,201000,201000,201000,201000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,1662000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:06.446074 +0000 UTC,192.168.0.3,41048,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,14000,38400,81000,27582,21000,38400,65000,18077,198000,198000,198000,198000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,1330000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:06.447945 +0000 UTC,192.168.0.3,41062,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,16000,33600,67000,20671,21000,33000,51000,15540,173000,173000,173000,173000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,1871000,0,Attack,Stress,NA,siege-1
2025-03-04 11:09:06.449391 +0000 UTC,192.168.0.3,41072,192.168.0.5,80,6,6,468,6,815,52,78,200,59,52,135,314,127,15000,44000,74000,25069,20000,41200,65000,19879,226000,226000,226000,226000,0,0,0,0,0,6,468,6,815,1,2,0,0,320,320,1446000,0,Attack,Stress,NA,siege-1
